	label	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	configurationLinePct	dataLinePct	datascienceLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	sqlLinePct	swiftLinePct	txtLinePct	yarnLinePct
e6294197b65af7c5ab131edcde926be22487a458		18	13228	0	0.0	6	42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21d9825efd27a189dd0838269208f7be64cff83a		18	13228	0	0.0	20	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4dc18daeaeaf65be50397293b54a9874bfaca228		18	13228	0	0.0	12	121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13328ec738d14790d7c67eae903ec9321411352d		18	13228	0	0.0	11	70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6643763d5d38f602d11854e9bef83515dfd5c13b		18	13228	0	0.0	9	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
08fe94fea7848e5784d162aad7a59416c9ab4e14		18	13228	0	0.0	12	27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0a6b3cedaea4233ded72e96d9c6d7524d9c7d902		18	13228	0	0.0	14	56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2d28901067b6003738efd439d24ea0e7c9630927		19	754	0	0.0	2	2615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
3539490ae4b294c63ed89e5d8a4e92945a6a1839		19	754	1	0.0	27	1278	0.0	0.0	0.0	0.0	0.0	0.0	13.3	0.0	0.0	0.0	0.0	80.04	0.0	0.0	0.0	6.65	0.0
c41142d9be33c7e88b8b4395485e6bc54287efdb		19	754	14	0.0	15	7497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.27	0.0	0.0	0.0	0.0	0.0
fed62e1106eba605e647f2d21e02068b081c82ac		19	754	102	0.0	104	43098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.71	0.0	0.0	0.0	0.0	0.0
f152011525983dd948e1a1bf47655d452d5fb035		19	754	146	0.0	150	165886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.37	0.0	0.0	0.0	0.0	0.0
69a0e34eeb28c4e4ac2bd43e63a8ad2b2d52bdbd		19	754	0	0.0	1	857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
a6d0f1d526f9bd2adbfeae30abd9828f7ec4fa14		19	754	0	0.0	1	464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
bace2508e27622cbca7ae92cf1f6d165e176a2f2		19	754	0	0.0	2	7936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
0ac67171b02f8a9ed4cbd6ac3594be441049ee4b		19	754	16	0.0	64	12882	0.0	0.0	0.02	0.0	0.0	0.0	6.38	0.0	0.0	0.0	0.0	89.8	0.0	0.0	0.0	3.03	0.0
8dbd5f954b28ee6c07d61e0dee5c248300eae85f		19	754	93	0.0	97	850	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.94	0.0	0.0	0.0	0.0	0.0
aeaece3942b640a6c6db34b4c711b84e5fdd7b20		19	754	0	0.0	2	2422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
52d80ad280bcef48e855eae7c9b6c5b52034e161		19	754	0	0.0	2	1821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
72e5efd94b00515d0b18a457b7650747fa2d2a7d		19	754	26	0.0	18	19420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
93ffb008e4ce9b0655499f482da9613a229f68c8		19	754	0	0.0	1	14322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
e2c46fd028da61205bffa22aabb98d3b9296e40a		19	754	0	0.0	1	1766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
91e864f1ef68fee9823734062cb23ecc792a3330		19	754	7	0.0	7	7018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
61b2bb3dded5eae5a979ea2cfe359abb67afb2d7		19	754	97	0.0	101	30500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.5	0.0	0.0	0.0	0.0	0.0
25a36752b5a333866735c0cc05082443d8bfa637		19	754	102	0.0	104	44009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.25	0.0	0.0	0.0	0.0	0.0
63dab1ee6eb81bdbbceae6a671779334879f01bd		19	754	0	0.0	2	5841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.69	0.0	0.0	0.0	0.0	0.0
c6e396c196ba9877cf73103632211632eea359ae		19	754	0	0.0	2	9339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
f316658a5be50b738078fe7052d7d6270836e6f3		20	1864	1	0.0	3	91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.39	0.0	95.6	0.0	0.0	0.0	0.0	0.0	0.0
206d245ce942bacfc452a026e8bdccceddd2260a		20	1864	0	0.0	2	1158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.76	0.0	97.23	0.0	0.0	0.0	0.0	0.0	0.0
24ef487a224c64a80741d61adf992dba39d25fd9		20	1864	0	0.0	4	57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.77	0.0	91.22	0.0	0.0	0.0	0.0	0.0	0.0
48d793b6316b6aca2f4d54381cefc2ea67d2a6f6		20	1864	0	0.0	2	358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55	0.0	99.44	0.0	0.0	0.0	0.0	0.0	0.0
93c1589a7b0074ee034763755f06e442a6dcf6ee		20	1864	0	0.0	8	954	0.0	0.0	0.31	0.0	0.0	0.0	0.0	0.1	2.83	0.0	95.7	0.0	0.0	0.0	0.0	0.94	0.0
1be7b5409135d9ab9e4f6c43fc6964b3f11a6bd2		20	1864	0	0.0	2	710	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.85	0.0	0.0	0.0	0.0	0.0	0.0
1db2cfbedf3f7448759717ce977dcaf673686b47		20	1864	0	0.0	3	223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.69	0.0	97.3	0.0	0.0	0.0	0.0	0.0	0.0
d44ade75d43363b80b4db5c684c473d584d6fd8e		20	1864	0	0.0	2	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0
38b76fbc8d4f8d7eaa0257b83eae49ec1e8a7d72		20	1864	0	0.0	6	241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.58	0.0	0.0	0.0	0.0	0.0	0.0
c481288d55149184b147cf3829b3a7967fc2e4ef		20	1864	0	0.0	7	105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.66	0.0	8.57	0.0	0.0	0.0	0.0
1fffad7d6ec35308312c65268054dfc08be8fee8		20	1864	0	0.0	6	814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.73	0.24	0.0	92.01	0.0	0.0	0.0	0.0	0.0	0.0
d45a09352ec481d8f3af12ac448f16f38b93312c		20	1864	0	0.0	2	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.92	0.0	99.07	0.0	0.0	0.0	0.0	0.0	0.0
8bcb275c2325aa6cbcd6e2adc4ac1cb08f0d35d4		20	1864	0	0.0	1	282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
c0aad7be815ce71540c5b796e1e978fff8ad89c2		20	1864	0	0.0	5	835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.6	0.0	0.0	0.0	0.0	0.0	0.0
7a66d33dab025438cbb8cdd75fbdc29c75ff54da		20	1864	0	0.0	10	3306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	99.96	0.0	0.0	0.0	0.0	0.0	0.0
ff613e936820a7376394f36318c2fae38f91dcca		20	1864	0	0.0	2	192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.12	0.0	96.87	0.0	0.0	0.0	0.0	0.0	0.0
04cd4fd9e363768d08d803db73fcd8ba5ffe3dd5		20	1864	0	0.0	3	51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.92	0.0	96.07	0.0	0.0	0.0	0.0	0.0	0.0
8d32789f651c87add5606b8110aff16697196825		20	1864	0	0.0	2	319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.94	0.0	99.05	0.0	0.0	0.0	0.0	0.0	0.0
a07348411fb946b5663d04c721d5e0f3ab429665		20	1864	0	0.0	1	51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
3683cfe0b87c35cbedc56ab06c6a8617869e3642		20	1864	0	0.0	2	567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17	0.0	99.82	0.0	0.0	0.0	0.0	0.0	0.0
28e3b29f83d6eb92b94933a3712d2f6701f794a2		21	931	0	0.0	22	2174	0.0	0.0	0.0	0.0	0.0	0.0	3.4	92.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556bb3cf4d1ac7b8c59b470648741d3b43470298		21	931	1	0.0	10	86393	0.0	0.0	0.0	0.0	0.0	0.0	0.02	98.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fd711f45a3a244ef3f60a6b523c37c5d493acd17		21	931	2	5.4	35	206	0.0	0.0	0.0	0.0	0.0	0.0	24.27	75.24	0.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79168daf032ee6502dc99026396b5442d8924282		21	931	0	0.0	37	757	0.0	0.0	0.0	0.0	0.0	0.0	52.84	2.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0eba0cdd59d5c8b3c1ce9cc4bcb106fb4ae22f77		21	931	0	0.0	14	491	0.0	0.0	0.0	0.0	0.0	0.0	6.1	93.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f8a0ff41c3289bc59ea02852d5d4885d78bb1cb8		21	931	0	0.0	18	197	0.0	0.0	0.0	0.0	0.0	0.0	9.13	83.24	7.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3fec546902ee063c7715afa479d2f09cd98f0f60		21	931	0	0.0	12	424	0.0	0.0	0.0	0.0	0.0	0.0	25.94	19.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.17	0.0
a1d0c222a14d2dbaff825403d90dba3a3401b3b9		21	931	5	21.73	18	82789	0.0	0.0	0.0	0.0	0.0	0.0	99.9	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5542d5ba2f7fda8a4df6dff5864781c5e52c3e9f		21	931	0	0.0	47	4193	0.0	0.0	0.0	0.0	0.0	0.0	0.76	99.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d5256d2dc0dd515e2cb084f71bc75ffc61f5a2fd		21	931	0	0.0	20	200	0.0	0.0	0.0	0.0	0.0	0.0	20.0	70.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90d851091e54093b0b0573f996bc715cf70e9e0d		21	931	0	0.0	19	1345	0.0	0.0	0.0	0.0	0.0	0.0	1.78	97.54	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8251e8d1bae7254cbe89fc6d59b39572053eeb5b		21	931	3	25.0	9	258	0.0	0.0	0.0	0.0	0.0	0.0	33.33	51.55	10.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1794d8a4c4fe696170921e6d020e69553c92a20a		21	931	1	5.88	16	1881	0.0	0.0	0.0	0.0	0.0	0.0	83.67	14.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.43	0.0
1ded04d82e06d69ecfae40ee4286312759a24e2d		21	931	0	0.0	21	306	0.0	0.0	0.0	0.0	0.0	0.0	23.2	74.5	0.65	0.0	1.63	0.0	0.0	0.0	0.0	0.0	0.0
24950dd2d1d0ad381adf33fa1c81c7870be61941		21	931	0	0.0	10	832	0.0	0.0	0.0	0.0	0.0	0.0	3.96	96.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a5cd41074cac510c7b32161f58b33855695608b3		21	931	0	0.0	20	273	0.0	0.0	0.0	0.0	0.0	0.0	14.65	85.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74cbb9e616562b70f0928125d319041204816987		21	931	0	0.0	9	345	0.0	0.0	0.0	0.0	0.0	0.0	34.49	43.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c711e0dc34f649c36277d8d0c0d107a5c3a4e62b		21	931	1	0.0	10	86080	0.0	0.0	0.0	0.0	0.0	0.0	0.02	98.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f8ffcbac753f3e65dcc5d4ef0147a7b774fe2366		21	931	0	0.0	43	894	0.0	0.0	0.0	0.0	0.0	0.0	24.6	62.63	12.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6921fc41aecdb1778858002b0abb4246b7ee26d1		21	931	0	0.0	30	188	0.0	0.0	0.0	0.0	0.0	0.0	18.08	72.34	4.25	0.0	0.0	0.0	0.0	0.0	0.0	1.06	0.0
4a44ada55e44095dffac115a6afe9628cfda783c		22	1526	0	0.0	3	15632	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9aabbdb211c7e7bbab520ca1819ad9f06cbc7552		22	1526	0	0.0	4	478	89.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5eab8e00081ffd32ffbedea6324f00904ec30624		22	1526	0	0.0	7	748	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7ad2bf2eec3003cb2aacc525ece3f262b68efd7b		22	1526	0	0.0	1	3187	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e50415cb2f9535ba5ed0884db080f06198a80cc7		22	1526	0	0.0	7	4101	99.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10a86a1ed4a8ec79b7d4512b8d96d628c0425e64		22	1526	0	0.0	6	5840	97.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fe49161fc7ee478dd035c2d0fc3a0a527e9d4ec0		22	1526	0	0.0	8	6094	99.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3b6a16ab0bb7829e0265dc24c15bdc7115509f2c		22	1526	0	0.0	6	563	93.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8ec5ecb608bc5014021efe62bda793d97654e13c		22	1526	0	0.0	1	8553	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730d6b057fda5e055f568284ce286a92f8797d25		22	1526	0	0.0	2	846	98.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2b8ab3561a6e18351fd8640ad8b05732a488e740		22	1526	0	0.0	9	5348	95.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a4aa44659dd098abc18426a3dfcc8093c8d1c7b5		22	1526	9	1.09	811	73280	13.2	0.01	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.49	0.0	0.0	0.54	0.0
3d8fda55fdc88af22e87300a4f0723dbc19ef3ff		22	1526	0	0.0	5	245	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18d62d715854bad31c1f3a653f204bc0deb9d7c1		22	1526	0	0.0	2	2064	99.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8cb36a620861800a190974388f069af424fac958		22	1526	0	0.0	14	18670	77.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4823bef8fe5183b49671eef2eca68db4a02c1ba4		22	1526	0	0.0	9	1449	7.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9349813d5fbf58fbca0e96e7797510b9324d8cf1		22	1526	0	0.0	1	1737	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1d20b0247c35f440d3fdc3d21de19b2d5256c3cf		22	1526	4	0.0	82	6280	96.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a3e86dcdbaadbacd992e3cabfd7093d4ba85ceef		22	1526	0	0.0	2	168	99.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
df63dfc905b406b269a19e17e65c7770efc33887		22	1526	0	0.0	8	6783	92.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8ee2168b67a1faaebdcb1f38b1a72c6bf5c81acc		23	5329	0	0.0	4	27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.18	0.0	0.0	0.0	0.0	0.0	0.0	14.81
2f67b6fb47ee29813f729baac089304857a6f26c		23	5329	0	0.0	1	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
47b2b5c03f65966d7ce9763e062e575e6d0eef39		23	5329	0	0.0	2	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
5b4d76a6707500ead304ced9b30d1e485500ac5c		23	5329	0	0.0	1	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
964fb0d8e998ff3544366e92e1ddea1fcc3bd924		23	5329	0	0.0	1	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
22cd4c5d16f48580df110e9757d4cb6fd4d83336		23	5329	0	0.0	1	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
ca3373ba4e74570c2308b16d6f957d6ade52e5b4		23	5329	0	0.0	1	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
d01ce7a5e9c1b28f1cab96dfbf41b45b0c162272		23	5329	0	0.0	4	151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.3
ae50b71c0764b3767164dd46cffec8b005a279aa		23	5329	0	0.0	1	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
e28d34e9967248036db8e8ed778697f562da7540		23	5329	0	0.0	1	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
45b3539743fd50c2462c89b492d8bbda66acfa90		23	5329	0	0.0	2	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.83
9cb49c92043cb4bce138f0b3b15994480c84a19b		23	5329	0	0.0	1	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
c9efd453737df7537eff3f7167aa47968a97fe16		23	5329	0	0.0	1	32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
9c9de3c9c7c9feaf378d73ed72d8a43ebe051f23		23	5329	0	0.0	3	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.23
5c5830a9b118ba1512fdc8fcc12d872ced254dbb		23	5329	0	0.0	7	150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.66
ca40d4517919c9e67487ae0db6dda9ecb4d16d81		23	5329	0	0.0	1	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
4f964f9426d8e6891e2ed0bd714a3b1f09590504		23	5329	0	0.0	1	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
5d270685ae777715e6250f9f23ddee3a3b69676b		23	5329	0	0.0	2	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.42
aeea275ec216ac68fa6b627f908db9d36dc6a36f		23	5329	0	0.0	11	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
9a940637348688148ded395f1b72593e7722b744		23	5329	0	0.0	1	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
6f366bf12bca3da9d2372ca79a0897f9f7d42a8e		24	586	0	0.0	2	1338	0.0	0.0	0.0	99.4	0.0	0.0	0.0	0.0	0.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54172c7afdf7e313b3f781b5641f005adfa0d90b		24	586	0	0.0	2	1506	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8e5f117ad566ece64e08fe533238cc7cdbae8786		24	586	0	0.0	2	247	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a0f397cef88a800a9ef33d8db5bc9840d4f3486e		24	586	0	0.0	1	185	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0aaf83e75968ae06f1e89c59b6e8359becf02c87		24	586	0	0.0	1	1586	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fa513ac0481279473c4a580a88f1572d7524c3e0		24	586	0	0.0	2	1531	0.0	0.0	0.0	99.8	0.0	0.0	0.0	0.0	0.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
beaa794728ed3a3d754fbfa139f3e70e213b6f4b		24	586	0	0.0	5	3130	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0486ee4ad2f6fd9c32fccb4dbb64832a0d8fe014		24	586	2	50.0	2	247	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
451a411514b4d86c09e0ce6cd33eabafa8d88bec		24	586	0	0.0	4	296	0.0	0.0	0.0	99.32	0.0	0.0	0.0	0.0	0.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
078cbc649a68cf3e124510b723517ae0c744db00		24	586	0	0.0	2	1590	0.0	0.0	0.0	99.68	0.0	0.0	0.0	0.0	0.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5de179a909fc25c09bdfd3d8b50f2daf67d92f09		24	586	1	0.0	11	5262	0.0	0.0	0.0	96.37	0.0	0.0	0.0	0.0	3.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39
5a8a3d0706018d2b845b40e65a2f9b3d60b1a47f		24	586	0	0.0	2	1583	0.0	0.0	0.0	99.74	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99010006fabea949d13aae8caea10abf97cbaed9		24	586	0	0.0	3	492	0.0	0.0	0.0	23.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69a6a0321b6e25220d0a6c1cf7ffa1d2bfe101a3		24	586	0	0.0	2	1641	0.0	0.0	0.0	99.93	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8c5b5947ca45951c8612548a0783a68956b10ae1		24	586	0	0.0	2	1169	0.0	0.0	0.0	99.82	0.0	0.0	0.0	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cf9826df1a60bc0f12cfb5f26b3e3294e45fb2a1		24	586	0	0.0	2	188	0.0	0.0	0.0	87.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.23	0.0	0.0	0.0	0.0
e9ea3c0aa0be70a00bf62c182168f13fbc3c11da		24	586	0	0.0	1	1490	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0ebdeb4bf6e2b866d1b6f7a2f8949759fac5d625		24	586	0	0.0	2	1464	0.0	0.0	0.0	99.93	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
