	label	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	dataLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	pydataLinePct	pythonLinePct	rpm-packageLinePct	rustLinePct	shellLinePct	solidityLinePct	swiftLinePct	txtLinePct	yarnLinePct
bc330042c29ab49688d1bf0e7a2bc7a263bcf287	Pydata	39	3509	0	0	1	45	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
5078bb125402c875416723f74ebb74498a8b94f4	Pydata	39	3509	0	0	2	153	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
0e7f1ab0bea27e4928a3af5981d35c8d387cfb98	Pydata	39	3509	0	0	1	47	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
ee54fd53182a7e3275f780ff9ab3e8e97dfcecca	Pydata	39	3509	0	0	1	72	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
ae7701691b379d9a175220789ed5d314886551b1	Pydata	39	3509	0	0	7	66	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
0148525aeece160d2898bf185ba1fc136d3b04f9	Pydata	39	3509	0	0	3	43	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
6dda9814bc42fa5fe7d678dbd3d2d508a6f668b8	Pydata	39	3509	0	0	1	61	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
9695c1ff191b5d1d9fe6480a040baf320ce20d02	Pydata	39	3509	0	0	1	69	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
867f495c5209f85b66be4820242db23770845146	Pydata	39	3509	0	0	1	50	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
e0cf2b650e22969dfbb529a7105693650e7d7d7b	Pydata	39	3509	0	0	3	124	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
4f4ce756d7e3ac79c95c03ad8ffb9d958c4c8a45	Python	5	43130	0	0	3	21	0	0	0	0	0	0	0	0	0	0	0	0	76.19	0	0	0	0	0	0	0
c62707ae72ebeb7da99e7622f889a66ae5d7fc79	Python	28	4055	0	0	25	254	0	0	0	0	0	0	0	0	0	0	0	63.38	14.56	0	0	0	0	0	0	0
910bb3da4795dcce418d7f0dd70a10ab5ef7db6c	Python	28	4055	0	0	12	244	0	0	0	0	0	0	0	0	0	0	0	43.44	36.06	0	0	0	0	0	0	0
b75363c1a035e85b73cb691da481f303d0f530e9	Python	15	5514	1	0	14	300	0	0	0	0	0	0	0	0	0	0	0	0	83.33	0	0	0	0	0	0.66	3.66
4997ca16da13cc047d40d11552bcdc99ea0724d7	Python	6	22700	0	0	6	84	0	0	0	0	0	0	0	0	0	0	0	0	89.28	0	0	0	0	0	0	0
7e69c057aa790eb2d3f27c4b40f472b3b463db18	Python	6	22700	0	0	9	142	0	0	0	0	0	0	0	0	0	0	0	0	81.69	0	0	0	0	0	0	7.74
9acb7d6fd09241ca7d5b6d84655276c3a69ff0e1	Python	24	1922	0	0	15	156	0	0	0	0	11.53	0	0	0	0	0	0	0	78.2	0	0	0	0	0	0	0
931758e2e25e9a2628c0dc953744fa4db9ca657a	Python	28	4055	0	0	3	42	0	0	0	0	0	0	0	0	0	0	0	19.04	73.8	0	0	0	0	0	0	0
18a58815a105ae61b68e8e83373fb4c15dde4392	Python	5	43130	0	0	4	17	0	0	0	0	0	0	0	0	0	0	0	0	94.11	0	0	0	0	0	0	0
ef97dd49c21eb9f5f9b69d81e4d353af6a828ade	Python	0	38952	0	0	4	19	0	0	0	0	0	0	0	0	0	0	0	0	94.73	0	0	0	0	0	0	0
c388315bc016e3d2fcd33f08f6e57b0b7838f417	Python	28	4055	0	0	3	24	0	0	0	0	0	0	0	0	0	0	0	45.83	50	0	0	0	0	0	0	0
7791b8893aa56b3fa917849210b128c8c198be04	Python	15	5514	0	0	5	294	0	0	0	0	0	0	0	0	0	0	0	0	97.95	0	0	0	0	0	0	0
6fd7ec969feb980aebd33a8df7bccd873ade74bb	Python	15	5514	0	0	17	1615	0	0	0	0	0	0	0	0	0	0	0	0	98.14	0	0	0	0	0	0	0
cd5bd2cd520c4f834a229d7b3125d4e179fcf806	Python	6	22700	0	0	4	166	0	0	0	0	0	0	0	0	0	0	0	0	98.79	0	0	0	0	0	0	0
680b5dfda08211aa121cdf9eea3a4b6a0219bece	Python	15	5514	0	0	43	699	0	0	0	0	0	0	0	0	0	0	0	0	98.85	0	0	0	0	0	0.14	0
8b6f0917e3b1620d62b5ae1eeb46b46ab70c58e9	Python	15	5514	0	0	27	616	0	0	0	0	0	0	0	0	0	0	0	0	99.18	0	0	0	0	0	0	0
de53836fcf9f82280dcba0926dcef11aaea2d2e3	Python	15	5514	0	0	25	3410	0	0	0	0	0	0	0	0	0	0	0	0	98.97	0	0	0	0	0	0.73	0
b1dd1ad567ecf90e62a2434152beb36e48253cc6	Python	28	4055	0	0	51	127	1.57	0	0	0	0.78	0	0	0	0	0	0	65.35	32.28	0	0	0	0	0	0	0
a533a7b370b4794611ead71c1aadb9ee5564437a	Python	15	5514	0	0	72	23023	0	0	0	0	0	0	0	0	0	0	0	0	99.98	0	0	0	0	0	0	0
bc63677ced9f6b4c5d84fc19ed30afb0f3a20bb8	Python	28	4055	0	0	5	106	0	0	0	0	0	0	0	0	0	0	0	13.2	84.9	0	0	0	0	0	1.88	0
d25c77f00a92846200de131303a8deade5f8e6ea	Python	28	4055	0	0	5	124	0	0	0	0	0	0	0	0	0	0	0	25.8	74.19	0	0	0	0	0	0	0
a3fd3cc6da6546ffc41cd543d74ff910b7992fac	Python	28	4055	0	0	8	129	0	0	0	0	0	0	0	0	0	0	0	27.13	72.86	0	0	0	0	0	0	0
2c98ab21634011048f430ac2766eae59897195f4	Python	6	22700	0	0	5	63	0	0	0	0	1.58	0	0	0	0	0	0	0	98.41	0	0	0	0	0	0	0
646ceb10982d0a4ec3a68a608a21b1dabe798fe1	Python	28	4055	0	0	2	115	0	0	0	0	0	0	0	0	0	0	0	3.47	96.52	0	0	0	0	0	0	0
57eb235d4506c9af069bb2f9ae3da8088e949796	Python	28	4055	0	0	6	196	0	0	0	0	0	0	0	0	0	0	0	4.08	95.91	0	0	0	0	0	0	0
16dd9751a48369b1d9d42baa93a005d67678610b	Python	24	1922	0	0	42	141	0	0	0	0	4.96	0	0	0	0	0	0	0	95.03	0	0	0	0	0	0	0
a2ff3f0a4d847b9798b76046db05f723c2723355	Python	5	43130	0	0	3	18	0	0	0	0	0	0	0	0	0	0	0	0	94.44	0	0	0	0	0	5.55	0
ce4eef3750052cec62ca0fe6536521dec523cd64	Python	5	43130	0	0	4	18	0	0	0	0	0	0	0	0	0	0	0	0	94.44	0	0	0	0	0	5.55	0
efc7f2f9734335945c3c1193f76e5ff5d9d27eb5	Python	28	4055	0	0	9	181	0	0	0	0	0	0	0	0	0	0	0	8.28	91.71	0	0	0	0	0	0	0
d76f87c8eb5a50da917cab8ea87ed0bfdfb7dd3c	Python	28	4055	0	0	6	90	0	0	0	0	0	0	0	0	0	0	0	8.88	91.11	0	0	0	0	0	0	0
e3a02164b807aa236d6d8562fec1c724f43075dd	Python	24	1922	0	0	7	129	0	0	0	0	9.3	0	0	0	0	0	0	0	90.69	0	0	0	0	0	0	0
acbe13c07d204e6ba463f41d2fd39b2a1c776f20	Python	28	4055	0	0	9	186	0	0	0	0	0	0	0	0	0	0	0	10.75	89.24	0	0	0	0	0	0	0
dd3bca58a0f8a4dd52109c2f950d89e902215baf	Python	24	1922	0	0	17	137	0	0	0	0	10.94	0	0	0	0	0	0	0	89.05	0	0	0	0	0	0	0
918a167c30a7e19f0c0061f5e09e7637b1e04591	Python	28	4055	0	0	3	45	0	0	0	0	0	0	0	0	0	0	0	11.11	88.88	0	0	0	0	0	0	0
9254d08b337899858268aa39ec2dd914e47e3d52	Python	0	38952	0	0	3	44	0	0	0	0	13.63	0	0	0	0	0	0	0	86.36	0	0	0	0	0	0	0
8a1c2fd909c6a4025b48559454c83d21d5514892	Python	28	4055	0	0	6	136	0	0	0	0	0	0	0	0	0	0	0	16.17	83.82	0	0	0	0	0	0	0
925e4b44667105426de5326f59dcc6daf123c5fa	Python	28	4055	0	0	4	69	0	0	0	0	0	0	0	0	0	0	0	33.33	66.66	0	0	0	0	0	0	0
58930a6e64ac6832400b28d26ce4ec5c24869abd	Python	28	4055	0	0	8	195	0	0	0	0	0	0	0	0	0	0	0	59.48	40.51	0	0	0	0	0	0	0
ef871b02a6466dd0f5468f43c859990b15b1fb9a	Python	24	1922	0	0	19	171	0	0	0	0	26.9	0	0	0	0	0	0	0	73.09	0	0	0	0	0	0	0
6eb20da093e3b6afc5daac5a1fe6e4850671a4a5	Python	15	5514	0	0	23	2666	0	0	0	0	0	0	0	0	0	0	0	0	99.06	0	0	0	0	0	0.93	0
8707a26fcd8e5ef33016a625d7e1307bc32054ae	Python	6	22700	0	0	3	89	0	0	0	0	0	0	0	0	0	0	0	1.12	98.87	0	0	0	0	0	0	0
a2fdac7bef24f941b705fc9db8c15cecd92ae562	Python	6	22700	0	0	6	151	0	0	0	0	3.31	0	0	0	0	0	0	0	96.68	0	0	0	0	0	0	0
fbe8aed56ab3152ccdd39e2c7aed1a33aa3fb172	Python	28	4055	0	0	2	78	0	0	0	0	0	0	0	0	0	0	0	5.12	94.87	0	0	0	0	0	0	0
74d0246bcd5dcfa9cce25397fbf672ec6e3f8012	Python	24	1922	0	0	3	189	0	0	0	0	8.46	0	0	0	0	0	0	0	91.53	0	0	0	0	0	0	0
63755498d82e9075826683983a907ce9b900b823	Python	0	38952	0	0	4	22	0	0	0	0	0	0	0	0	0	0	0	9.09	90.9	0	0	0	0	0	0	0
9eff6c01e68b656bbb7b3cf5f0c5d30e582ac6af	Python	15	5514	0	0	12	587	0	0	0	0	0	0	0	0	0	0	9.54	0	90.45	0	0	0	0	0	0	0
53f022a28690259f596d3783f033367101c622c7	Python	28	4055	0	0	11	316	0	0	0	0	0	0	0	0	0	0	0	19.62	80.37	0	0	0	0	0	0	0
60e3d0464de4df124e9daeb1f331715001528688	Python	7	7317	0	0	2	28	0	0	0	0	0	0	0	0	0	0	0	71.42	28.57	0	0	0	0	0	0	0
5959e7a45bab98049446cdc0e39c5d36fbba2bdb	Python	7	7317	0	0	2	19	0	0	0	0	0	0	0	0	0	0	0	73.68	26.31	0	0	0	0	0	0	0
70b65520c0f47760394a2d261df6628fe98b0cd9	Python	5	43130	0	0	5	8	0	0	0	0	0	0	0	0	0	0	0	25	75	0	0	0	0	0	0	0
85218cc429097ae31c92a362c6c501fac8ce8082	Python	5	43130	0	0	5	20	0	0	0	0	30	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0
9287fb8b67a7a064af282a3200e16f6f5ee94452	Python	0	38952	0	0	6	38	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
a39f23855d38a91ccc7b8cb8d941943fa1ea438b	Python	0	38952	0	0	3	27	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
b3462cf9efd33c1a450f0ef09272f055b5b70db5	Python	0	38952	0	0	6	30	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
641ab732cc81b50117ae77bd589f4d482dfce65e	Python	0	38952	0	0	16	25	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
73101a2552aac9b2527089782edf940bdbe1f688	Python	0	38952	0	0	2	20	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
d14fae87cb3f1782d704bc0cb7f8a8d48926e167	Python	0	38952	0	0	1	49	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
78bd87b02197cadac3fffbc384749569898128be	Python	0	38952	0	0	1	34	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
a224e00ffda6d6818107065f8c95b58afa11c228	Python	0	38952	0	0	4	45	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
cec581476c72be32ea2ad2c8210ff399e2c9c9db	Python	0	38952	0	0	1	23	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
94dbbe2556adeded573b9ac0f84067218c8917e8	Python	0	38952	0	0	1	30	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
7dccda5588f804cfdb99c5bb49b815d92d06cf21	Python	0	38952	0	0	2	31	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
0c2ca24dafd38945c4e28264ecd8a4ab5fda9c3e	Python	0	38952	0	0	1	42	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
73b0e37fb22f3f96977d131e8e370a75316a976c	Python	0	38952	0	0	1	42	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
a7b79216bbe369194b161a1c8b9745a386fa0325	Python	0	38952	0	0	2	25	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
a2af0f9468de0815424508a656cc546ff9539cb9	Python	0	38952	0	0	2	26	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
0f1868829e9ed9e145a27f662ebfe3b0924f17c9	Python	0	38952	0	0	1	33	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
b47bc7ad5c7d390cc290d44465836a334b8ef2b4	Python	5	43130	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
f28583d96dcd248e0f12becb66ee7d592568c5ee	Python	5	43130	0	0	2	11	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
b2e0b6dfb0e6c31f3c801b6459ba41f829554ddc	Python	5	43130	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
52849b71bed9846d5ff058d51e2c04f7ffbeb0a7	Python	5	43130	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
a5fbf9b20424fb0eb513410629a0d54d7d896f65	Python	5	43130	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
b4f09f874a128d1a220a2c4c11e5f1e83b7b5a66	Python	5	43130	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
05a220dd9289d9c38ac22b9ffd7ca00830033e65	Python	5	43130	0	0	1	15	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
9c7431f73e4f8138766ec1cfab0f2b98d554fbd3	Python	5	43130	0	0	2	9	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
1486f3756f0399c4a6ae2c42cb748669f1ff4dbe	Python	5	43130	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
8b8cbb40ceec67241b7b63988301f2f332bc31ac	Python	5	43130	0	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
69515ff97af3e25699907b5a5aa1859bf54ccdca	Python	5	43130	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
3861008fc25cecb950031ae691c5b1e1c0b764ea	Python	6	22700	0	0	2	72	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
b27a6dde6470adc4fa60bb7295035139997560d8	Python	6	22700	0	0	3	163	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
c077db8ed6163c80d7d83f85e812202446de8f43	Python	6	22700	0	0	1	68	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
d3f665dff641740d683ccb79d421e7dcd506fe70	Python	6	22700	0	0	3	62	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
8fbf78d407543753da938874dcd0b836eb8f47fb	Python	6	22700	0	0	5	108	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
32b0fc23ab55f2a3211d696479729e04676c1b0a	Python	6	22700	0	0	4	58	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
90af4ce2b1cdface6f2897f9b047804a85d1671a	Python	6	22700	0	0	2	96	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
eb3c65977c2c4fce88909d51506436eeee903075	Python	6	22700	0	0	3	129	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
14bf087916dc326b938837fbb0ebea7b84a6a015	Python	6	22700	0	0	5	168	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
4bd697b7ee006c21a5ca6bb5c61f53d250aff508	Python	6	22700	0	0	5	60	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
e488ae5a5b15ff2adbe7f0fa396ec85d7b4cc392	Python	6	22700	0	0	8	153	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
0f620c1062761dcef648a35a2b8509b76125dd4d	Python	6	22700	0	0	2	76	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
4c9ab4686e7a8276b6ec9cfb22483c1023135bdb	Python	11	111285	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
842f6f8bff6392bf6a24eaf9a751f4cd3d375fdd	Python	11	111285	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
ba8d65a85b2fb0a2bcd6f9dea92e36bedccf65c8	Python	11	111285	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
74696fed1facc57256a10707a3c8e49a818e3c22	Python	11	111285	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
a4d5db323910852ad701f9cd9953c3bedb63ae1d	Python	11	111285	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
f12702f5eebf6262f495934392b3a1870aa37daf	Python	15	5514	0	0	6	883	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
a9cc13e825ffc196b6ec2b9276371f0ac6b6a99a	Python	15	5514	0	0	7	310	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
8993facf0897a192c3a933dea99d5c759959c16b	Python	15	5514	0	0	14	289	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
3f853032c9a454196dccdb257a0339df53d80580	Python	15	5514	0	0	4	354	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
d8844359f911b3d558123d510e559b579668e865	Python	15	5514	0	0	26	246	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
f33e84c48bb359e24697d901ddd5d08259a7150c	Python	15	5514	0	0	8	2641	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
e91f167dfd3a0ffda1cbbd8d96ac4384bbaca566	Python	15	5514	0	0	4	592	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
3963868484ce33e40fa7a0f1a3f5c4a79b98e85c	Python	15	5514	0	0	84	1932	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
8fad4b853c68ba8387b673594bf5a0fd88dc8050	Python	15	5514	0	0	4	406	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
885c0c92e06f809f0610f4b518ec1a07bc56abdd	Python	15	5514	0	0	11	356	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
be4e315c59d774026ce9937b94fc49bc91511bef	Python	33	47612	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
ea09ad52668955dee1cc0e3fb29f8fcdcf5820d2	Python	33	47612	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
8066921361e7bcbb2d3b89fd06994634cbd5f46c	Python	33	47612	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
81f528ae968830fc837543b2741786ba699a2d3c	Python	33	47612	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
ac7ee19af9f6a55296e84d4fcbf0f23e3cf7f837	Python	33	47612	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
1477cdcb61e7d618d9608f3d8b26f7c7fd8390eb	Python	33	47612	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
af818b08edc30d04cb56de0429a35ca82458e326	Python	33	47612	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
b781859ae45277eae2b07448244035d5d69e117e	Python	33	47612	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
00425345f3d90e899cafeaf06811356c3f3167f7	Python	33	47612	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
8e57084a941de60ecf9e2bf4b2dad262e03305d1	Python	33	47612	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
e323334751d9b51ca89793893fefa5a57592521f	Python	33	47612	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
3469ae10247b38a76c3e38a1665188f240a0831a	Python	33	47612	0	0	9	4	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
0e0e545ef7ad7544681b86975bde23ff779e2f82	Python	33	47612	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
ff435ac324b4f12f43ddad114e2da6fa76ecb9ae	Python	33	47612	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
0148bf8cdd7577730af8f1418c3a92dfad82595a	Python	33	47612	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
6218efc04a5e02ca2037db5429d188ae61273319	Python	33	47612	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
c22a3a53075a279100490e60fb4eac9be41d5130	Python	33	47612	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
305232db685a232b40dc4ac6d1940b5f0c0dd38f	Python	33	47612	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
da073711866ef56507833c3a029ea1448c2ef911	Python	33	47612	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
4b9e12e73b52382937029d29759976c3ef4aee3c	Python	28	4055	0	0	6	90	0	0	0	0	0	0	0	0	0	0	0	10	90	0	0	0	0	0	0	0
04f3d400fc196e4bf37583d9216ab9f83f5ce39d	Python	5	43130	0	0	3	16	0	0	0	0	0	0	0	0	0	0	0	0	87.5	0	0	0	0	0	12.5	0
ab08b1c70dc04a928a8bf2ac8abff732182b9ee3	RPM	29	3480	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0
0d99ea443420fdccaf25c75d9abb8b0381e19ddd	RPM	29	3480	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0
1c5236e944b6a7125adfe5662337abb2ab44edc6	RPM	29	3480	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0
e20a3bf9506f5b5c0bfb9e42375c5349a658da94	RPM	29	3480	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0
66ce3119bdc7d55af177fd839fd8e23331967429	RPM	29	3480	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0
15c118b93ada1a4065ff46bd8e6bd795c44d48b6	RPM	29	3480	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0
b416367d2b14be1e4592d3631b75f93af4b01a7f	RPM	29	3480	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0
04d42ddb0177136895d1ee2c1358b4cee62c9010	RPM	29	3480	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	83.33	0	0	0	0	0	0
46ea5bc7febd5822f1ac89d69cf914196bf59ee1	RPM	29	3480	2	0	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0
8e2876f8065adb4af0ce3142c88ae8d1af1e5829	RPM	29	3480	0	0	2	13	0	0	0	0	0	0	0	0	0	0	0	0	0	92.3	0	0	0	0	0	0
e9e85dd028c63f92989a12646e93d43dcbcde435	RPM	29	3480	1	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0
267a85df1b386ee1af0f06d66246fb9fd1e3324b	RPM	29	3480	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0
9426be5621e81d887e53d119a3e7a24ea76104ba	RPM	29	3480	0	0	1	854	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0
d8a5c1051d9728cd0fee304fc844f6afed38c8e9	RPM	29	3480	2	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0
160a0bfe078d676cae6739d090e11be41b729443	RPM	29	3480	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0
289bfbb3fdb714fb847a291d86d2a48367f2afed	RPM	29	3480	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0
8c27d0e9d57579afaff59305985deeb59c374bfe	Solidity	20	2502	0	0	6	86	0	0	0	0	0	1.16	0	0	0	0	0	0	0	0	0	0	98.83	0	0	0
62391ddbeb55d604a982e1a4ff382e2729f2d96b	Solidity	20	2502	0	0	7	503	0	0	0	0	0	31.41	0	0	0	0	0	0	0	0	0	0	68.58	0	0	0
b598948211a417ec8a3aed9d87f55c0cc557b627	Solidity	20	2502	0	0	13	41	0	19.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.48	0	0	0
eebd83139740ab865dba309ce9ec6188b5fdac43	Solidity	20	2502	0	0	4	166	0	0	0	0	0	0	0	0	0	0	0	0	21.68	0	0	0	78.31	0	0	0
acb67411702d75d6c4d661268682e559270445db	Solidity	20	2502	0	0	2	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
721df6e08563bc4630bd2658c1d92ade466b01c6	Solidity	20	2502	0	0	1	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
3fce37e2461708fff1bd2a53501e458bd7040f9e	Solidity	20	2502	0	0	1	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
611d2b4de5577da1125109b0a218129d060da662	Solidity	20	2502	0	0	5	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
1bd904c9e58bc4cb7f2c4fbd52033c895c420c14	Solidity	20	2502	0	0	1	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
714f57ce63a02194ff87e29373c27db2becbf945	Solidity	20	2502	0	0	2	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
